id,label,label_name,category,subcategory,channel,text,reason,source_note
3735,0,정상,정상,은행정상알림,SMS,"[쿠팡] 비밀번호 재설정 인증번호 663772, 요청하지 않았다면 이 문자를 무시하세요.",해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3736,0,정상,정상,은행정상알림,SMS,[국민은행] 인증번호는 927630입니다. 타인에게 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3737,0,정상,정상,은행정상알림,SMS,"[우리은행] 비밀번호 재설정 인증번호 442622, 요청하지 않았다면 이 문자를 무시하세요.",해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3738,0,정상,정상,은행정상알림,SMS,[하나은행] 본인확인 인증번호: 134283,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3739,0,정상,정상,은행정상알림,SMS,[네이버] 회원가입 인증번호는 328411입니다.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3740,0,정상,정상,은행정상알림,SMS,[정부24] 인증번호는 701790입니다. 타인에게 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3741,0,정상,정상,은행정상알림,SMS,"[토스뱅크] 비밀번호 재설정 인증번호 962570, 요청하지 않았다면 이 문자를 무시하세요.",해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3742,0,정상,정상,은행정상알림,SMS,[카카오] 인증번호는 380901입니다. 타인에게 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3743,0,정상,정상,은행정상알림,SMS,[배달의민족] 2단계 인증 코드: 350229 (5분간 유효),해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3744,0,정상,정상,은행정상알림,SMS,[홈택스] 인증번호는 571578입니다. 타인에게 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3745,0,정상,정상,은행정상알림,SMS,[우리은행] 로그인 인증번호 943409를 입력해주세요. (3분 내 유효),해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3746,0,정상,정상,은행정상알림,SMS,[국민은행] 로그인 인증번호 190400를 입력해주세요. (3분 내 유효),해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3747,0,정상,정상,은행정상알림,SMS,[배달의민족] 회원가입 인증번호는 186431입니다.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3748,0,정상,정상,은행정상알림,SMS,[쿠팡] 이체 인증번호 249792를 앱에 입력해주세요. 타인 요구 시 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3749,0,정상,정상,은행정상알림,SMS,[카카오] 본인확인 인증번호: 225200,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3750,0,정상,정상,은행정상알림,SMS,"[국민은행] 비밀번호 재설정 인증번호 781595, 요청하지 않았다면 이 문자를 무시하세요.",해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3751,0,정상,정상,은행정상알림,SMS,[쿠팡] 회원가입 인증번호는 493396입니다.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3752,0,정상,정상,은행정상알림,SMS,[신한은행] 로그인 인증번호 888996를 입력해주세요. (3분 내 유효),해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3753,0,정상,정상,은행정상알림,SMS,[토스뱅크] 2단계 인증 코드: 246622 (5분간 유효),해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3754,0,정상,정상,은행정상알림,SMS,[카카오] 로그인 인증번호 390946를 입력해주세요. (3분 내 유효),해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3755,0,정상,정상,은행정상알림,SMS,"[신한은행] 비밀번호 재설정 인증번호 865470, 요청하지 않았다면 이 문자를 무시하세요.",해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3756,0,정상,정상,은행정상알림,SMS,[신한은행] 본인확인 인증번호: 846925,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3757,0,정상,정상,은행정상알림,SMS,[네이버] 인증번호는 520400입니다. 타인에게 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3758,0,정상,정상,은행정상알림,SMS,[토스뱅크] 인증번호는 679958입니다. 타인에게 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3759,0,정상,정상,은행정상알림,SMS,"[쿠팡] 비밀번호 재설정 인증번호 174461, 요청하지 않았다면 이 문자를 무시하세요.",해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3760,0,정상,정상,은행정상알림,SMS,"[토스뱅크] 비밀번호 재설정 인증번호 394739, 요청하지 않았다면 이 문자를 무시하세요.",해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3761,0,정상,정상,은행정상알림,SMS,[신한카드] 인증번호는 575394입니다. 타인에게 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3762,0,정상,정상,은행정상알림,SMS,[정부24] 인증번호는 148174입니다. 타인에게 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3763,0,정상,정상,은행정상알림,SMS,[신한카드] 회원가입 인증번호는 249077입니다.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3764,0,정상,정상,은행정상알림,SMS,[홈택스] 이체 인증번호 739905를 앱에 입력해주세요. 타인 요구 시 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3765,0,정상,정상,은행정상알림,SMS,[카카오뱅크] 2단계 인증 코드: 181670 (5분간 유효),해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3766,0,정상,정상,은행정상알림,SMS,[신한카드] 본인확인 인증번호: 672896,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3767,0,정상,정상,은행정상알림,SMS,[하나은행] 로그인 인증번호 845951를 입력해주세요. (3분 내 유효),해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3768,0,정상,정상,은행정상알림,SMS,[배달의민족] 인증번호는 989079입니다. 타인에게 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3769,0,정상,정상,은행정상알림,SMS,[네이버] 로그인 인증번호 884170를 입력해주세요. (3분 내 유효),해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3770,0,정상,정상,은행정상알림,SMS,"[국민은행] 비밀번호 재설정 인증번호 170813, 요청하지 않았다면 이 문자를 무시하세요.",해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3771,0,정상,정상,은행정상알림,SMS,"[홈택스] 비밀번호 재설정 인증번호 274987, 요청하지 않았다면 이 문자를 무시하세요.",해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3772,0,정상,정상,은행정상알림,SMS,[쿠팡] 이체 인증번호 475623를 앱에 입력해주세요. 타인 요구 시 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3773,0,정상,정상,은행정상알림,SMS,[신한은행] 본인확인 인증번호: 182860,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3774,0,정상,정상,은행정상알림,SMS,[쿠팡] 인증번호는 837880입니다. 타인에게 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3775,0,정상,정상,은행정상알림,SMS,[신한은행] 로그인 인증번호 680278를 입력해주세요. (3분 내 유효),해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3776,0,정상,정상,은행정상알림,SMS,[카카오뱅크] 인증번호는 489906입니다. 타인에게 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3777,0,정상,정상,은행정상알림,SMS,[신한은행] 2단계 인증 코드: 265657 (5분간 유효),해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3778,0,정상,정상,은행정상알림,SMS,[삼성카드] 회원가입 인증번호는 844638입니다.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3779,0,정상,정상,은행정상알림,SMS,"[삼성카드] 비밀번호 재설정 인증번호 878586, 요청하지 않았다면 이 문자를 무시하세요.",해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3780,0,정상,정상,은행정상알림,SMS,[국민은행] 이체 인증번호 460263를 앱에 입력해주세요. 타인 요구 시 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3781,0,정상,정상,은행정상알림,SMS,"[카카오] 비밀번호 재설정 인증번호 856211, 요청하지 않았다면 이 문자를 무시하세요.",해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3782,0,정상,정상,은행정상알림,SMS,[토스뱅크] 로그인 인증번호 367508를 입력해주세요. (3분 내 유효),해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3783,0,정상,정상,은행정상알림,SMS,[카카오뱅크] 본인확인 인증번호: 956401,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3784,0,정상,정상,은행정상알림,SMS,[국민은행] 인증번호는 112884입니다. 타인에게 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3785,0,정상,정상,은행정상알림,SMS,"[카카오뱅크] 비밀번호 재설정 인증번호 380329, 요청하지 않았다면 이 문자를 무시하세요.",해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3786,0,정상,정상,은행정상알림,SMS,"[네이버] 비밀번호 재설정 인증번호 921021, 요청하지 않았다면 이 문자를 무시하세요.",해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3787,0,정상,정상,은행정상알림,SMS,[신한카드] 2단계 인증 코드: 952878 (5분간 유효),해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3788,0,정상,정상,은행정상알림,SMS,[우리은행] 이체 인증번호 239136를 앱에 입력해주세요. 타인 요구 시 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3789,0,정상,정상,은행정상알림,SMS,[신한은행] 이체 인증번호 477943를 앱에 입력해주세요. 타인 요구 시 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3790,0,정상,정상,은행정상알림,SMS,[삼성카드] 인증번호는 764406입니다. 타인에게 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3791,0,정상,정상,은행정상알림,SMS,[우리은행] 본인확인 인증번호: 233096,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3792,0,정상,정상,은행정상알림,SMS,"[네이버] 비밀번호 재설정 인증번호 784793, 요청하지 않았다면 이 문자를 무시하세요.",해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3793,0,정상,정상,은행정상알림,SMS,[하나은행] 회원가입 인증번호는 207391입니다.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3794,0,정상,정상,은행정상알림,SMS,[홈택스] 인증번호는 242175입니다. 타인에게 절대 알려주지 마세요.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3795,0,정상,정상,은행정상알림,SMS,[홈택스] 2단계 인증 코드: 695990 (5분간 유효),해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3796,0,정상,정상,은행정상알림,SMS,[카카오뱅크] 로그인 인증번호 663723를 입력해주세요. (3분 내 유효),해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3797,0,정상,정상,은행정상알림,SMS,[국민은행] 2단계 인증 코드: 932336 (5분간 유효),해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3798,0,정상,정상,은행정상알림,SMS,[삼성카드] 회원가입 인증번호는 817956입니다.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
3799,0,정상,정상,은행정상알림,SMS,[신한은행] 회원가입 인증번호는 396020입니다.,해당없음(정상 메시지),"정상 인증번호/OTP 문자 보강 (Claude 생성, 합성 데이터)"
