id,label,label_name,category,subcategory,channel,text,reason,source_note
6319,1,스팸_사기,광고성스팸,로또번호_추천광고,SMS,"[황금열쇠] 이번 주 1등 당첨번호 무 료공개! 2회 연속 적중 기록, 확인은 h xxp://당첨왕-2 27.top/7610","확인 불가능한 당첨 이력 주장, 개인정보 입력 후 유료 결제로 유도하는 경우 많음",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6320,1,스팸_사기,가짜채용,통장대여_이체알바,SMS,"[재택알바] 본인 명의 계좌만 빌려주시면 건당 150만원, 이 체 심부름 알바 구합니다. 텔레그램 연락 @job592","본인 명의 계좌를 대여받아 대포통장으로 악용, 이체 심부름은 자금세탁에 이용될 위험",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6321,1,스팸_사기,사기_투자로맨스,가짜투자앱유도,SMS,[전문가리딩] 저희 블록체인마스터스 전용 앱으로 1 500만원부터 시작하세요. 오늘 수익률 40% 인증! 앱 설치: hxxp://profit-lead-app-243.top/3892,"공식 앱스토어가 아닌 링크로 앱 설치 유도, 초기 소액 출금으로 신뢰 형성 후 거액 유도",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6322,1,스팸_사기,가짜채용,통장대여_이체알바,SMS,"[재택알바] 본인 명의 계좌만 빌려주시면  건당 7000만원, 이 체 심부름 알바 구합니다 . 텔레그램 연락 @job459","본인 명의 계좌를 대여받아 대포통장으로 악용, 이체 심부름은 자금세탁에 이용될 위험",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6323,1,스팸_사기,가짜채용,통장대여_이체알바,SMS,"[재택알바] 본인 명의 계좌만 빌려주시면 건당 50만 원, 이체 심부름  알바 구합니다. 텔레그램 연락 @job459 📢","본인 명의 계좌를 대여받아 대포통장으로 악용, 이체 심부름은 자금세탁에 이용될 위험",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6324,1,스팸_사기,사기_투자로맨스,가짜투자앱유도,SMS,[전문가리딩] 저희 코스피마스터 전용 앱으로 150만 원부터 시작하세요. 오늘 수익률 95% 인증! 앱 설치: hxxp://tra de-master-app-622.com/7109 🔥,"공식 앱스토어가 아닌 링크로 앱 설치 유도, 초기 소액 출금으로 신뢰 형성 후 거액 유도",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6325,1,스팸_사기,악성_해킹시도,청첩장_부고장사칭_스미싱,SMS,OO O님의 돌잔 치에 초대합니다. 모바일 청첩장 확 인하기 hxx p://mcard-invite-106.kr/3296,모바일 청첩장/부고장을 가장한 악성 링크로 스미싱 유도,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6329,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[황금성] 첫충 40% 이벤트! 신규가입시 최대  10만 원 지급, 지금 가입: hxx p://슈퍼 토토-204.net/6 029",불법 온라인 도박 사이트 가입 유도 광고,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6330,1,스팸_사기,사기_보이스피싱,소액결제사칭,SMS,"[승인알림] 980,000원 결제가 완료 되었습니다. 본인이 아니 라면 고객센터로 문의하세요 070-4283-9532","실제 결제하지 않은 내역을 안내해 불안감을 유발, 가짜 고객센터 연결 유도",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6331,1,스팸_사기,사기_보이스피싱,검찰_금감원사칭,SMS,여 기는 서울중 앙지검입니다. 귀하 명의 계좌가 범죄에 연루되어  수사가 진행 중입니다. 자산보호를 위해 ㄷㅐ출받은 70만 원을 안전계좌로 즉시 이체하셔야 합니다. 💸,수사기관 사칭으로 공포심을 조성해 금전 이체를 유도하는 전형적 보이스피싱 수법,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6333,1,스팸_사기,악성_해킹시도,공공기관사칭_스미싱,SMS,[국세청체납73] 2024년 8월 위반사실 통지서가 발송되었습니다. 조회: hxxp://gov-check-849.xyz/8616 ✅,공공기관을 사칭한 허위 고지서로 악성 링크 클릭 유도,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6335,1,스팸_사기,사기_보이스피싱,소액결제사칭,SMS,"[승인알림] 180,000원 결제가 완료되었습니다. 본인이 아니라면 고객센터로 문의하세요  1588-4593-5178 🔥","실제 결제하지 않은 내역을 안내해 불안감을 유발, 가짜 고객센터 연결 유도",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6339,1,스팸_사기,사기_투자로맨스,가짜투자앱유도,SMS,[VIP투자방] 저희 블록체인마 스터스 전용 앱으로 30만원부 터 시작하세요. 오 늘 수익률 50% 인증! 앱 설치: hxxp://invest-vip-app-766.xyz/4423,"공식 앱스토어가 아닌 링크로 앱 설치 유도, 초기 소액 출금으로 신뢰 형성 후 거액 유도",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6340,1,스팸_사기,악성_해킹시도,청첩장_부고장사칭_스미싱,SMS,OOO님의 결혼 식에 초대합니 다. 모바일 청첩장 확인하기 hxxp://mcard-invite-247.net/8269 ⚠️,모바일 청첩장/부고장을 가장한 악성 링크로 스미싱 유도,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6341,1,스팸_사기,악성_해킹시도,공공기관사칭_스미싱,SMS,[환경부과태료40] 2025년 12월 위반사실 통지서가 발송되었습니다. 조회: hxxp://gov-check-868.top/6192 📢,공공기관을 사칭한 허위 고지서로 악성 링크 클릭 유도,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6344,1,스팸_사기,가짜채용,현금수거책_고액알바,SMS,단순 심부름 업무로 일당 30만 원 드립니다. 수원 인근 지정 장소 에서 현금이 든 쇼핑백을 수거해 전달만 하시면 됩니다. 경력/면접 없이 바로 시작 가 능,현금 수거/전달책으로 이용해 보이스피싱 자금 인출책(대포통장 및 현금 전달) 가담 유도,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6345,1,스팸_사기,악성_해킹시도,카드발급사칭_스미싱,SMS,고객님 명의로 하나은 행 카드가 신규 발급 신청되었습니다. 본인이 아니라면 즉시 확인 hxxp://card-verify-kr-603.top/5001,"신청한 적 없는 카드 발급 안내, 확인을 명목으로 악성 링크 클릭 유도",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6346,1,스팸_사기,사기_보이스피싱,가족지인사칭_메신저피싱,SMS,누나 나 폰 액정이 깨져서 임시폰 이야. 확인할 결제내역이 있는데 대신 좀 해줄 수 있어? 신분증이랑 계좌번호도 같이 보내줘,"지인/가족을 사칭해 긴급 상황을 연출, 개인정보와 금전을 요구",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6347,1,스팸_사기,사기_보이스피싱,소액결제사칭,SMS,"[승인알림] 310,000원 결제가 완료되었습니다. 본인이  아니라면 고객센터로 문의하세요 1588-3532-6820 📢","실제 결제하지 않은 내역을 안내해 불안감을 유발, 가짜 고객센터 연결 유도",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6348,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[로얄카지노] 첫충 95% 이벤트! 신규가입시 최대 2000만원 지급, 지금 가입: hxxp://프리미엄카지노-307.kr/8295",불법 온라인 도박 사이트 가입 유도 광고,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6349,1,스팸_사기,가짜채용,통장대여_이체알바,SMS,"[재택알바] 본인 명의 계좌만 빌려주시 면 건당 300만 원, 이체 심부름 알바 구합니다. 텔레그램 연락 @job510 ⚠️","본인 명의 계좌를 대여받아 대포통장으로 악용, 이체 심부름은 자금세탁에 이용될 위험",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6351,1,스팸_사기,가짜채용,재택부업_리뷰알바사기,SMS,"📋 재택으로 상품 리뷰만 작성하면 건당 6,42400원! 하루 35분 투자로 월 10 0만 원 가능합니다. 카톡 문의 @job850 ⚠️",고수익을 미끼로 선입금이나 개인정보를 요구하는 재택부업 사기,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6353,1,스팸_사기,악성_해킹시도,택배사칭_스미싱,SMS,[티몬물류센터] 송장 번호(1148250627) 통관 절차가 지연되고 있습니다. 확인: hxxp://티몬물류센터-311.kr/1113 💸,가짜 배송 조회 링크로 악성 앱 설치 또는 개인정보 입력 유도,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6354,1,스팸_사기,악성_해킹시도,택배사칭_스미싱,SMS,[11번가물류센터] 송장번호(1344903399) 부재중으로 반송 예정입니다. 확인: hxxp://11번가물류센터-331.com/7828,가짜 배송 조회 링크로 악성 앱 설치 또는 개인정보 입력 유도,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6355,1,스팸_사기,광고성스팸,불법대출광고,SMS,"[희망캐피탈 ] 신용조회 없이 당일 승인, 최대 5000만원. 문의 02-9833-9077","미등록 대부업체의 저금리 대출 광고, 개인정보 수집 후 고금리 편취 위험",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6356,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[머니킹] 첫충 99% 이벤트! 신규가입시 최대 100만 원 지급, 지금 가입: h xxp://대박토토-344.com/3978",불법 온라인 도박 사이트 가입 유도 광고,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6358,1,스팸_사기,악성_해킹시도,공공기관사칭_스미싱,SMS,[경찰청교통민원4 4] 2024년 8월 위반사실 통지서가 발송되었습니다. 조회: hxxp://gov-check-881.com/4918,공공기관을 사칭한 허위 고지서로 악성 링크 클릭 유도,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6359,1,스팸_사기,사기_투자로맨스,가짜투자앱유도,SMS,[리딩방] 저 희 한국투자리딩(사칭) 전용 앱으로 150만원부터 시작하세요. 오늘 수익률 60% 인증! 앱 설치: hxxp ://in vest-vip-app-115.com/4858 ✅,"공식 앱스토어가 아닌 링크로 앱 설치 유도, 초기 소액 출금으로 신뢰 형성 후 거액 유도",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6360,1,스팸_사기,악성_해킹시도,택배사칭_스미싱,SMS,[쿠팡물류센터] 송장번 호(3235919375) 통관 절차가 지연되고 있습니다. 확인: hxxp://쿠팡물류센터-296.net/48 78 ⚠️,가짜 배송 조회 링크로 악성 앱 설치 또는 개인정보 입력 유도,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6361,1,스팸_사기,악성_해킹시도,청첩장_부고장사칭_스미싱,SMS,OOO님의 결혼식에 초대합니다. 모바일 청첩장 확인하기 hxxp://mcard-invite-681.kr/4490,모바일 청첩장/부고장을 가장한 악성 링크로 스미싱 유도,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6362,1,스팸_사기,가짜채용,통장대여_이체알바,SMS,"[재택알바] 본인 명의 계좌만 빌려주시면 건당 700만 원, 이체 심부름 알바  구합니다. 텔레그램 연락 @job539 💸","본인 명의 계좌를 대여받아 대포통장으로 악용, 이체 심부름은 자금세탁에 이용될 위험",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6363,1,스팸_사기,가짜채용,재택부업_리뷰알바사기,SMS,"📋 재택으로 상 품 리뷰만 작성하면 건당 7,18700원! 하루 51분 투자로 월 3000만 원 가능합니다 . 카톡 문의  @job133",고수익을 미끼로 선입금이나 개인정보를 요구하는 재택부업 사기,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6364,1,스팸_사기,사기_투자로맨스,투자리딩방,SMS,"[마스터리딩방] 글로벌인베스트 마스터 리딩방입니다. 전문가 실시간 매수/매도 신호 제공, 이번 주 수익률 60% 인증 종목 공개! 무 료 입장: hxxp://leading-room-798.xyz/4134","검증되지 않은 수익률 인증, 무료를 미끼로 유료 리딩방 유입 유도",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6365,1,스팸_사기,사기_투자로맨스,투자리딩방,SMS,"[마스터리딩방] 글로벌인베 스트 마스터 리딩방입니다. 전문가 실시간 매수/매도 신호 제공, 이번 주 수익률 80% 인증 종목 공개! 무료 입장: hxxp://le ading-room-726.com/6323","검증되지 않은 수익률 인증, 무료를 미끼로 유료 리딩방 유입 유도",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6366,1,스팸_사기,악성_해킹시도,공공기관사칭_스미싱,SMS,[경찰청교통민원 69] 2026년 6월 위 반사실 통지서가  발송되었습니다. 조회: hxxp://gov -check-988.site/4099,공공기관을 사칭한 허위 고지서로 악성 링크 클릭 유도,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6367,1,스팸_사기,광고성스팸,불법대출광고,SMS,"[행복저축은행(사칭)] 신용조회 없이 당일 승인, 최대 1000만 원. 문의 02-6132-2972 ⚠️","미등록 대부업체의 저금리 대출 광고, 개인정보 수집 후 고금리 편취 위험",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6368,1,스팸_사기,사기_투자로맨스,가짜투자앱유도,SMS,[전문가리딩] 저희 블록체인마스터스 전용 앱으로 1500만원부터 시작하세요. 오늘 수익률 90% 인증! 앱 설치: hxxp://invest-vip -app-375.net/3420,"공식 앱스토어가 아닌 링크로 앱 설치 유도, 초기 소액 출금으로 신뢰 형성 후 거액 유도",기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6370,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[코리아벳] 첫충 50% 이 벤트! 신규가입시 최대 10000만원 지급, 지금 가입: hxxp://프리미엄카지노-547.xyz/5763 🔥",불법 온라인 도박 사이트 가입 유도 광고,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6371,1,스팸_사기,악성_해킹시도,택배사칭_스미싱,SMS,[마켓컬리물류센터] 송장번호(389810 1469) 부재중으로 반송 예정입니다. 확인: hxxp://마켓컬리물류센 터-648.xyz/3327,가짜 배송 조회 링크로 악성 앱 설치 또는 개인정보 입력 유도,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
6372,1,스팸_사기,가짜채용,현금수거책_고액알바,SMS,단순 심부름 업무로 일당 1000 만원 드립니다. 광주  인근 지정 장 소에서 현금이 든 쇼핑백을 수거해 전 달만 하시면 됩니다. 경력/면접 없이 바로 시작 가능,현금 수거/전달책으로 이용해 보이스피싱 자금 인출책(대포통장 및 현금 전달) 가담 유도,기존 스팸 유형 패턴을 참고해 새로 생성한 예시(합성)
